"28906","36","1/6/2004","LCRA TRANSMISSION SERVICES CORPORATION","CONFIDENTIAL -RESPONSE TO STAFF'S 1ST RFI, Q. #MA-1-2; BATES STAMP 000001 (1 COPY TO LEGAL)","[]"
"28906","88","3/18/2004","LCRA TRANSMISSION SERVICES CORPORATION","CONFIDENTIAL COMPETITIVE AEP INFO PROVIDED PURSUANT TO STAFF VISIT TO VOLUMINOUS ROOM, BATE STAMP 1-465, ENVELOPE 1 OF , ONE COPY TO LEGAL","[]"
"28906","186","5/11/2004","PUC LEGAL & ENFORCEMENT","CONFIDENTIAL - JDA PROJECT INVOICES;  BATE STAMP PAGES;  000001 TO 000261; ENVELOPE 1 OF 2 (1 COPY TO LEGAL)","[]"
"28906","187","5/11/2004","PUC LEGAL & ENFORCEMENT","CONFIDENTIAL - JDA PROJECT INVOICES;  BATE STAMP PAGES;  000001 TO 000261; ENVELOPE 2 OF 2 (1 COPY TO LEGAL)","[]"
"28906","221","5/17/2004","LCRA TRANSMISSION SERVICES CORPORATION","WORK PAPERS TO STUART M. NELSON'S TESTIMONY, 00001- 00004","[]"
"28906","261","5/26/2004","CITY OF GARLAND","CONFIDENTIAL - CITY OF GARLAND'S HIGHLY SENSITIVE PROTECTED MATERIAL RESPONSES TO LCRA TSC'S 1ST RFI'S (QUESTION NOS. 1-5 AND 1-8;  BATE STAMP PAGE NUMBER RANGE: 000001 TO 000004  (1 COPY TO LEGAL)","[]"
"28906","271","6/10/2004","CENTRAL RECORDS","VOID: FILED IN ERROR, SEE ITEM NO. 272","[]"
"28906","277","6/23/2004","KENNEDY REPORTING SERVICE","HEARING ON THE MERITS, THURSDAY, MAY 27, 2004, 10:03 A.M., VOLUME 1, PAGES 1 - 199","[]"
"28906","278","6/23/2004","KENNEDY REPORTING SERVICE","HEARING ON THE MERITS, FRIDAY, MAY 28, 2004, 2:05 P.M., VOLUME 2, PAGES 200 - 314","[]"
"28906","279","6/23/2004","KENNEDY REPORTING SERVICE","HEARING ON THE MERITS,TUESDAY, JUNE 1, 2004,  9:03  A.M., VOLUME 3, PAGES 315 - 577","[]"
"28906","280","6/23/2004","KENNEDY REPORTING SERVICE","HEARING ON THE MERITS, WEDNESDAY, JUNE 2, 2004,  8:34  A.M., VOLUME 4, PAGES 578 - 794","[]"
"28906","281","6/23/2004","KENNEDY REPORTING SERVICE","HEARING ON THE MERITS, THURSDAY, JUNE 3, 2004,  8:30 A.M., VOLUME 5, PAGES 795 - 1037","[]"
"28906","282","6/23/2004","KENNEDY REPORTING SERVICE","HEARING ON THE MERITS, FRIDAY, JUNE 4, 2004,  8:35 A.M., VOLUME 6, PAGES 1038 - 1213","[]"
"28906","283","6/23/2004","KENNEDY REPORTING SERVICE","HEARING ON THE MERITS, MONDAY, JUNE 7, 2004,  9:09  A.M., VOLUME 7, PAGES 1214 - 1393","[]"
"28906","284","6/23/2004","KENNEDY REPORTING SERVICE","HEARING ON THE MERITS, TUESDAY, JUNE 8, 2004,  8:37  A.M., VOLUME 8, PAGES 1394 - 1580","[]"
"28906","285","6/23/2004","KENNEDY REPORTING SERVICE","HEARING ON THE MERITS, THURSDAY, JUNE 10, 2004,  8:37  A.M., VOLUME 9, PAGES 1581 - 1790","[]"
"28906","286","6/23/2004","KENNEDY REPORTING SERVICE","HEARING ON THE MERITS, FRIDAY,  JUNE 11,  2004,  8:34  A.M., VOLUME 10, PAGES 1791 - 2015","[]"
"28906","319","7/28/2004","LCRA TRANSMISSION SERVICES CORPORATION","CONFIDENTIAL - 3RD SUPPLEMENTAL RESPONSE TO STAFF'S 2ND, Q #AG-2-29(a), ATTACHMENT B, PAGE 2 of 35; PAGE NUMBER :  000001   (1 COPY TO LEGAL)","[]"
"28906","381","8/29/2006","PUC CADM","EXHIBITS - LCRA 59A (RETURN FROM POLICY DEVELOPMENT)","[]"
"28906","382","8/29/2006","PUC CADM","STAFF EXHIBITS #1, 2, 3A-C, 4A&B, 5A&B","[]"
"28906","383","8/29/2006","PUC CADM","STAFF EXHIBITS #6-47, 48A, 48B, 49-55, 55A-C, 56-58, 58A, 59-63","[]"
"28906","384","8/29/2006","PUC CADM","BTU EXHIBITS #1-13","[]"
"28906","385","8/29/2006","PUC CADM","GARLAND EXHIBITS #1-7","[]"
"28906","386","8/29/2006","PUC CADM","STEC EXHIBITS #1-31, 31A, 32-34","[]"
"28906","387","8/29/2006","PUC CADM","OPC EXHIBITS #1-8","[]"
"28906","388","8/29/2006","PUC CADM","LCRA TSC EXHIBITS #1-10","[]"
"28906","389","8/29/2006","PUC CADM","LCRA TSC EXHIBITS #11","[]"
"28906","390","8/29/2006","PUC CADM","LCRA TSC EXHIBITS #12, 13","[]"
"28906","391","8/29/2006","PUC CADM","LCRA TSC EXHIBITS #14-16","[]"
"28906","392","8/29/2006","PUC CADM","LCRA TSC EXHIBITS #17-33, 35-49, 53-57","[]"
"28906","394","3/28/2018","CENTRAL RECORDS","FILE PURGED (3/18)","[]"
"28906","395","11/5/2019","CENTRAL RECORDS","BOOK FILE","[]"
"29196","2","1/20/2004","SWEPCO","CONFIDENTIAL - EXHIBITS CCR-1 THROUGH CCR-5, KJC-1; BATE STAMP PAGES:  000001 TO 000077 (1 COPY TO LEGAL)","[]"
"29196","20","5/7/2004","KENNEDY REPORTING SERVICE","PREHEARING CONFERENCE, TUESDAY,  APRIL 20, 2004,  2:00 P.M., PAGES 1-10","[]"
"29196","24","6/2/2004","SOUTHWESTERN ELECTRIC POWER COMPANY","CONFIDENTIAL SWEPCO'S RESPONSE TO STAFF'S 1ST RFI, QUESTION NOS. 1, 5, 6, 12, AND 14 (NO. 12 CONTAINS ENCLOSED CD;  PAGES 1 THRU 10;  ENV 1 OF 1; ONE COPY TO LEGAL","[]"
"29196","28","7/20/2004","SWEPCO","HIGHLY SENSITIVE RESPONSE TO STAFF'S 2ND RFI, QUESTION NO. ML-20;  BATE STAMP 1 THROUGH 5;  ENV. 1 OF 1;  ONE COPY TO LEGAL","[]"
"29196","31","7/22/2004","SOUTHWESTERN ELECTRIC POWER COMPANY","HIGHLY SENSITIVE KJC-1, PAGE 2 OF 4 ERRATA;  BATE 1 THROUGH  1;  ENV 1 OF 1;  ONE COPY TO LEGAL","[]"
"29196","35","8/13/2004","PUC LEGAL & ENFORCEMENT","CONFIDENTIAL CALCULATED RER POWER COSTS;  PAGE 34-34; ENV. 1 OF 1;  ONE COPY TO LEGAL","[]"
"29196","36","8/13/2004","PUC LEGAL & ENFORCEMENT","CONFIDENTIAL CALCULATED RER POWER PEVENUES;  PAGE 35-35; ENV. 1 OF 1;  ONE COPY TO LEGAL","[]"
"29196","37","8/13/2004","PUC LEGAL & ENFORCEMENT","CONFIDENTIAL SWEPCO'S SUBMISSION OF KJC-1, PAGE 2 OF A 4 ERRATA;  PAGE 1-1;  ENV. 1 OF 1;  ONE COPY TO LEGAL","[]"
"29196","38","8/13/2004","PUC LEGAL & ENFORCEMENT","CONFIDENTIAL SWEPCO'S RESPONSE TO STAFF'S 2ND RFI, QUESTION NO. ML-20;  PAGE 1-5;  ENV. 1 OF 1;  ONE COPY TO LEGAL","[]"
"29196","39","8/13/2004","PUC LEGAL & ENFORCEMENT","CONFIDENTIAL EXCERPTS OF EXHIBIT CRR-3;  PAGE 1-2;  ENV. 1 OF 1;  ONE COPY TO LEGAL","[]"
"29196","53","3/28/2018","CENTRAL RECORDS","FILE PURGED (3/18)","[]"
"29196","54","11/5/2019","CENTRAL RECORDS","BOOK FILE","[]"
"25840","148","6/11/2002","KENNEDY REPORTING SERVICE","TRANSCRIPT - HEARING ON THE MERITS 9:06 A.M. ON TUESDAY MAY 21, 2002 PAGES 1-152","[]"
"25840","202","8/22/2002","KENNEDY REPORTING SERVICE","JOINT PREHEARING CONFERENCE, WEDNESDAY, JULY 24, 2002, 2:05 P.M., PAGES 1-76
(SEE DOCKET # 25802, ITEM # 155 )","[]"
"25840","221","5/7/2003","PUC POLICY DEVELOPMENT","COH EXHIBITS #2","[]"
"25840","222","5/7/2003","PUC POLICY DEVELOPMENT","HOUSTON EXHIBITS #1-2","[]"
"25840","223","5/7/2003","PUC POLICY DEVELOPMENT","MAUZY EXHIBITS #1","[]"
"25840","224","5/7/2003","PUC POLICY DEVELOPMENT","OPC EXHIBITS #1","[]"
"25840","225","5/7/2003","PUC POLICY DEVELOPMENT","STAFF EXHIBITS #1-2","[]"
"25840","226","5/7/2003","PUC POLICY DEVELOPMENT","RERS EXHIBITS #1-3","[]"
"25840","227","5/7/2003","PUC POLICY DEVELOPMENT","GCCC EXHIBITS #1","[]"
"25840","228","5/7/2003","PUC POLICY DEVELOPMENT","STATE'S EXHIBITS #1-5","[]"
"25840","229","5/7/2003","PUC POLICY DEVELOPMENT","OOP COH EXHIBITS #1","[]"
"25840","230","5/7/2003","PUC POLICY DEVELOPMENT","OOP CITIES EXHIBITS #1","[]"
"25840","231","5/7/2003","PUC POLICY DEVELOPMENT","OOP OPC EXHIBITS #1","[]"
"25840","232","5/7/2003","PUC POLICY DEVELOPMENT","OOP STATE EXHIBITS #2-5","[]"
"25840","233","10/30/2003","PUC POLICY DEVELOPMENT","ORAL DEPOSITION OF DEREK MARK MAUZY, MONDAY, MAY 20TH, 2002 (RETURN FROM POLICY DEVELOPMENT)","[]"
"25840","234","9/21/2016","CENTRAL RECORDS","FILE PURGED 9/16","[]"
"25840","235","8/22/2019","CENTRAL RECORDS","BOOK FILE","[]"
"30123","2","8/25/2004","EGSI","CONFIDENTIAL - WORKPAPERS JFD-3; WTC2; WTC-6; WTC-10; WTC-13; WP/G-7.13; WP SCHEDULE I-4; EXHIBITS- RNF-2;  RNF-3; RNF-4; RNF 5; RNF-6a; RNF-6b; RNF-6c; RNF-6d; RNF-6e; RNF-34;  BATES STAMP PAGE RANGE:  CD-ROM (1 COPY TO LEGAL)","[]"
"30123","3","8/25/2004","EGSI","CONFIDENTIAL  - EXHIBITS- RNF-8, 9, 10, 11, 14, 15, 16, 20, 21, 22, 33; JPH-2; GRZ-6; SCH. C-6.7, G-7.3; WP E-4;  BATES STAMP PAGE RANGE:  12-HS-1 to 22-HS-21O   ENVELOPE 1 OF 2 (1 COPY TO LEGAL)","[]"
"30123","4","8/25/2004","EGSI","CONFIDENTIAL  - WP G-7.13e; SCH.I-1.2, 1.3, 4, 16, 16.1, 16.2, 17.1, K-5, K-6, K-7, WPI-15; SCH. Q-8.1, Q-8.2, Q-8.3, Q-8.4;  BATES STAMP PAGE RANGE:  28-HS-1 to 37-HS-48    ENVELOPE 2 OF 2 (1 COPY TO LEGAL)","[]"
"30123","5","8/25/2004","EGSI","CONFIDENTIAL - WP-1/TWS TESTIMONY; WP-2/TWS TESTIMONY; WP PMK-3; WP PMK-5; WP OSH-4; WP SCHEDULE I-4 ;  BATES STAMP PAGE RANGE:  CD-ROM    ENVELOPE 1 OF 1 (1 COPY TO LEGAL)","[]"
"30123","6","8/25/2004","EGSI","CONFIDENTIAL  - EXHIBITS JEM-8; PAG-1, 2, 3, 4 ; EXH OHS-4;  EXH MAC-2, 3, 4, 5; WP/MAC-2; EXH PDF-5; WP/KFG-4; EXH TRM-9, 20;   BATES STAMP PAGE RANGE:  3-CO-1 to 19-CO-88     ENVELOPE 1 OF 2 (1 COPY TO LEGAL)","[]"
"30123","7","8/25/2004","EGSI","CONFIDENTIAL - SCHEDULES C-6.9, G-5.1, G5.1a, H-5.3a, H-5.3b, H-6.1c, H-6.2c, H-7.2,  H-7.4, H-12.3c; WP-1 THRU 5/SCHEDULE H-7.2; SCHEDULES 1-4, 1-15, 1-21, M-1, O-9.2, O-10.1 o-10.2, O-10.3;   BATES STAMP PAGE RANGE:  22-CO-1 to 30-CO-70   ENVELOPE 2 of 2   (1 COPY TO LEGAL)","[]"
"30123","78","10/11/2004","EGSI","CONFIDENTIAL RESPONSE TO CITIES' 1ST RFI - CITIES 1-1;  PAGE LB3-LB82;  ENV. 1 OF 1;  ONE COPY TO LEGAL","[]"
"30123","79","10/11/2004","EGSI","CONFIDENTIAL RESPONSE TO CITIES' 1ST RFI - CITIES 1-16;  PAGE LB85-LB118;  ENV. 1 OF 1;  ONE COPY TO LEGAL","[]"
"30123","80","10/11/2004","EGSI","CONFIDENTIAL RESPONSE TO CITIES' 1ST RFI - CITIES 1-2;  PAGE MJ121 - MJ191  ENV. 2 OF 2;  ONE COPY TO LEGAL","[]"
"30123","82","10/11/2004","ENTERGY GULF STATES, INC.","CONFIDENTIAL - RESPONSE TO CITIES' FIRST RFI CITIES 1-2;  BATE STAMP PAGE NUMBER RANGE: 1 OF 2 (1 COPY TO LEGAL)","[]"
"30123","108","10/20/2004","EGSI","CONFIDENTIAL RESPONSE TO CITIES' 3RD RFI, CITIES 3-2;  PAGE LR5163 TO LR5167;  ENV. 1 OF 1;  ONE COPY TO LEGAL","[]"
"30123","110","10/20/2004","EGSI","CONFIDENTIAL RESPONSE TO CITIES 4TH RFI, CITIES 4-10;  PAGE LB2190 TO LB2190;  ENV. 1 OF 1;  ONE COPY TO LEGAL","[]"
"30123","134","3/28/2018","CENTRAL RECORDS","FILE PURGED (3/18)","[]"
"30123","135","11/5/2019","CENTRAL RECORDS","BOOK FILE","[]"
"30178","2","9/10/2004","TXU SESCO ENERGY SERVICES CO","CONFIDENTIAL - JOHN ALLEN MOORE DIRECT TESTIMONY EXHIBIT JAM-2;  BATE STAMP PAGE NUMBER RANGE:  1 to 168   (1 COPY TO LEGAL)","[]"
"30178","26","9/22/2004","TXU SESCO ENERGY SERVICES CO","CONFIDENTIAL - RESPONSE TO TXU SESCO TO THE OPC SET NO. 1 QUESTION NO. 1-3;  BATE STAMP PAGE NUMBER RANGE:  001 to 048   (1 COPY TO LEGAL)","[]"
"30178","27","9/22/2004","TXU SESCO ENERGY SERVICES CO","CONFIDENTIAL - RESPONSE TO TXU SESCO TO THE OPC SET NO. 1 QUESTION NO. 1-6;  BATE STAMP PAGE NUMBER RANGE:  001 to 006   (1 COPY TO LEGAL)","[]"
"30178","36","9/29/2004","TXU SESCO","CONFIDENTIAL - TXU SESCO ENERGY SERVICES RESPONSE TO STAFF SET 1 QUESTION NO. BA-05, BATE STAMP 1 TO 4, ENVELOPE 1 OF 1, (1-COPY TO LEGAL)","[]"
"30178","37","9/29/2004","TXU SESCO","CONFIDENTIAL - TXU SESCO ENERGY SERVICES RESPONSE TO STAFF SET 1 QUESTION NO. BA-09, BATE STAMP 1 TO 11, ENVELOPE 1 OF 1, (1-COPY TO LEGAL)","[]"
"30178","51","10/12/2004","TXU SESCO ENERGY SERVICES CO","CONFIDENTIAL - RESPONSE TO OPC SET 2 QUESTION NO. 2-04; BATE STAMP PAGE NUMBER RANGE:  1 to 36 (1 COPY TO LEGAL)","[]"
"30178","52","10/12/2004","TXU SESCO ENERGY SERVICES CO","CONFIDENTIAL - RESPONSE TO OPC SET 2 QUESTION NO. 2-27; BATE STAMP PAGE NUMBER RANGE:  1 to 41 (1 COPY TO LEGAL)","[]"
"30178","53","10/12/2004","TXU SESCO ENERGY SERVICES CO","CONFIDENTIAL - RESPONSE TO OPC SET 2 QUESTION NO. 2-46; BATE STAMP PAGE NUMBER RANGE:  1 to 45 (1 COPY TO LEGAL)","[]"
"30178","56","10/13/2004","TXU SESCO ENERGY SERVICES COMPANY","CONFIDENTIAL - TXU SESCO ENERGY SERVICES SUPPLEMENTAL RESPONSE TO OPC SET NO. 2 QUESTION NO. 2-31;   BATE STAMP PAGE NUMBER RANGE: 1 TO 9  (1 COPY TO LEGAL)","[]"
"30178","72","3/28/2018","CENTRAL RECORDS","FILE PURGED (3/18)","[]"
"30178","73","11/5/2019","CENTRAL RECORDS","BOOK FILE","[]"
"29769","1","5/21/2004","CITY OF AUSTIN D/B/A AUSTIN ENERGY","APPLICATION OF CITY OF AUSTIN D/B/A AUSTIN ENERGY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICES
(SEE ITEM NO.17)","[]"
"29769","3","5/24/2004","CITY OF AUSTIN D/B/A AUSTIN ENERGY","1 DISK/TCOS SCHEDULES AND WP; EXH. VBR-2; TCOS SCHEDULES AND WP, 1 TO 264, 1- COPY TO LEGAL","[]"
"29769","8","6/2/2004","AUSTIN ENERGY","CONFIDENTIAL - RESPONSE TO STAFF'S FIRST RFI, GS-2;  BATES STAMP PAGE NUMBER RANGE: 1 TO 2 (1 COPY TO LEGAL)","[]"
"29769","27","6/28/2004","AUSTIN ENERGY","CONFIDENTIAL AE CONFIDENTIAL RESPONSES TO STAFF'S SECOND RFI; PAGE 1 TO 3; ENV 1 OF 1; ONE COPY TO LEGAL","[]"
"29769","33","7/9/2004","AUSTIN ENERGY","CONFIDENTIAL RESPONSE TO STAFF'S INFORMAL DISCOVERY REQUEST;  PAGE 1 TO 4; ENV 1 OF 1;  ONE COPY TO LEGAL","[]"
"29769","39","7/20/2004","COA DBA AUSTIN ENERGY","CONFIDENTIAL - AE RESPONSES TO COMM'S STAFF'S 6TH RFI;  BATES STAMP PAGE NUMBER RANGE:  1 TO 80  ENVELOP NO. 1 OF 2  (1 COPY TO LEGAL)","[]"
"29769","40","7/20/2004","CITY OF AUSTIN - AUSTIN ENERGY","CONFIDENTIAL AE RESPONSES TO COMMISSION STAFF'S 6TH RFI;  PAGE 81 TO 283; ENV 2 OF 2;  ONE COPY TO LEGAL","[]"
"29769","42","7/27/2004","CITY OF AUSTIN D/B/A AUSTIN ENERGY","CONFIDENTIAL RESPONSE TO COMM'N STAFF'S 7TH RFI, ATTACHEMENT BA-7-1; PAGE 1 TO 1;  ENV. 1 OF 1;  ONE COPY TO LEGAL","[]"
"29769","52","8/19/2004","AUSTIN ENERGY","CONFIDENTIAL - AE AMENDED RESPONSE TO COMM'S STAFF 6TH RFI; BATE STAMP PAGE NUMBER RANGE:  0001 TO 0001 (1 COPY TO LEGAL)","[]"
"29769","54","8/25/2004","AUSTIN ENERGY","CONFIDENTIAL - AE RESPONSE TO COMM'S STAFF'S 8TH RFI;  BATE STAMP PAGE RANGE: 1 TO 5 (1 COPY TO LEGAL)","[]"
"29769","58","9/17/2004","CITY OF AUSTIN D/B/A AUSTIN ENERGY","CONFIDENTIAL RESPONSE TO COMMISSION STAFF'S 9TH RFI, ATTACHEMENT RL-9-1;  PAGE 1-2;  ENV. 1 OF 1;  ONE COPY TO LEGAL","[]"
"29769","79","3/28/2018","CENTRAL RECORDS","FILE PURGED (3/18)","[]"
"29769","80","11/5/2019","CENTRAL RECORDS","BOOK FILE","[]"
"31544","2","8/24/2005","EGSI","CONFIDENTIAL - CD CONTAINS -- EXHIBITS TRM-15, 16, 20, 25; and  RNF -8A, 9E, 9G;  (1 COPY TO LEGAL)","[]"
"31544","3","8/24/2005","EGSI","CONFIDENTIAL - CD CONTAINS -- EXHIBITS RNF-5-A, 5F, 5N, 7AB, 7H, 7R   (1 COPY TO LEGAL)","[]"
"31544","35","10/10/2005","ENTERGY GULF STATES, INC","CONFIDENTIAL - ATTACHMENT TO RESPONSE TO STATE OF TEXAS RFI 1-34, BATES STAMP MJ2 TO MJ3, ENVELOPE 1 OF 1, (1-COPY TO LEGAL)","[]"
"31544","71","10/21/2005","KENNEDY REPORTING SERVICE","PREHEARING CONFERENCE; MONDAY, SEPTEMBER 26, 2005, 10:00a  (pages 1 - 32)","[]"
"31544","74","10/24/2005","ENTERGY GULF STATES, INC","CONFIDENTIAL - ATTACHMENT TO RESPONSE TO STATE OF TEXAS RFI 1-45, BATE STAMP LB14 TO LB17, (2 COPIES, 1 TO LEGAL)","[]"
"31544","76","10/24/2005","EGSI","CONFIDENTIAL - REPLY TO STATE OF TEXAS'S 2ND RFI #1 ADD 1; CD (2 COPIES, 1 TO LEGAL)","[]"
"31544","121","11/15/2005","EGSI","CONFIDENTIAL - RESPONSE TO STATE OF TEXAS' 9TH RFI#11; BATE STAMP LR1092 TO LR1114  (2 COPIES, 1 TO LEGAL)","[]"
"31544","131","11/17/2005","EGSI","CONFIDENTIAL - RESPONSE TO STATE OF TEXAS' 2ND RFI #1 ADDEN 2; DISK (2 COPIES, 1 TO LEGAL)","[]"
"31544","135","11/18/2005","ENTERGY GULF STATES, INC","CONFIDENTIAL - RESPONSE TO STATE 10-4, BATE STAMP LB617 TO LB617, (2 COPIES, 1 TO LEGAL)","[]"
"31544","137","11/18/2005","ENTERGY GULF STATES, INC","CONFIDENTIAL - RESPONSE TO STATE 8-11 ADDENDUM 1, BATE STAMP LB661 TO LB681, (2 COPIES, 1 TO LEGAL)","[]"
"31544","148","11/21/2005","ENTERGY GULF STATES, INC","CONFIDENTIAL - RESPONSE TO CITIES 9-8 CD ATTACHMENT, BATES STAMP CD ATTACHMENT, (2 COPIES, 1 TO LEGAL)","[]"
"31544","202","12/2/2005","KENNEDY REPORTING SERVICE","HEARING ON INTERIM RATES; MONDAY, NOVEMBER 14, 2005, 10:05 A.M.  (pages 1 - 12)","[]"
"31544","237","12/12/2005","ENTERGY GULF STATES, INC","CONFIDENTIAL - RESPONSE TO STATE 2-1 ADD 3 HIGHLY SENSITIVE, BATE STAMP CD ATTACHMENT, (2 COPIES, 1 TO LEGAL)","[]"
"31544","251","12/14/2005","ENTERGY GULF STATES, INC","CONFIDENTIAL - RESPONSE TO CITIES 14-6 (H), BATE STAMP CD ATTACHMENT, (2 COPIES, 1 TO LEGAL)","[]"
"31544","264","12/19/2005","EGSI","CONFIDENTIAL-RESPONSE TO CITIES 15TH RFI #31 & 32; BATE STAMP LR5323 & LR5325 TO LR5327 (2 COPIES, 1 TO LEGAL)","[]"
"31544","270","12/20/2005","EGSI","CONFIDENTIAL - RESPONSE TO CITIES 24TH RFI; CD (2 COPIES, 1 TO LEGAL)","[]"
"31544","276","12/21/2005","ENTERGY GULF STATES, INC","CONFIDENTIAL - RESPONSE TO STATE 25-1, BATE STAMP CD ATTACHMENT, (2 COPIES, 1 TO LEGAL)","[]"
"31544","278","12/21/2005","ENTERGY GULF STATES, INC","CONFIDENTIAL - RESPONSE TO CITIES 20-7 AND 19, BATE STAMP CD ATTACHMENT, (2 COPIES, 1 TO LEGAL)","[]"
"31544","281","12/21/2005","EGSI","CONFIDENTIAL - RESPONSE TO CITIES 22-5, BATE STAMP CD ATTACHMENT, (2 COPIES, 1 TO LEGAL)","[]"
"31544","283","12/21/2005","EGSI","CONFIDENTIAL - RESPONSE TO CITIES 22-8, BATE STAMP TH2933 (2 COPIES, 1 TO LEGAL)","[]"
"31544","288","12/21/2005","EGSI","CONFIDENTIAL - RESPONSE TO STAFF 7-1 HIGHLYT SENSITIVE; BATE STAMP PAGE NUMBER RANGE:  CD ATTACHMENT (1 COPY TO LEGAL)","[]"
"31544","290","12/22/2005","EGSI","CONFIDENTIAL - RESPONSE TO OPUC'S 10TH RFI #20; BATE STAMP WC111 (2 COPIES, 1 TO LEGAL)","[]"
"31544","309","1/13/2006","STATE OF TEXAS","CONFIDENTIAL - HKH ATTACHMENT 9 TO THE DIRECT TESTIMONY OF HUGH K. HIGGINS, JR. ; BATE STAMP 1 THROUGH 29 (2 COPIES, 1 TO LEGAL)","[]"
"31544","310","1/13/2006","STATE OF TEXAS","CONFIDENTIAL - HKH ATTACHMENT 10 TO THE DIRECT TESTIMONY OF HUGH K. HIGGINS, JR. ; BATE STAMP 1 THROUGH 20 (2 COPIES, 1 TO LEGAL)","[]"
"31544","322","1/13/2006","OPUC","CONFIDENTIAL - DIRECT TESTIMONY OF ELLEN BLUMENTHAL SCHEDULE EB-1 HIGHLY SENSITIVE; BATE STAMP 1 THRU 9   (2 COPIES, 1 TO LEGAL)","[]"
"31544","331","1/20/2006","ENTERGY GULF STATES, INC.","CONFIDENTIAL - RESPONSE TO CITIES 18TH RFI #14 ADDEN 5; CD (2 COPIES, 1 TO LEGAL)","[]"
"31544","379","2/10/2006","EGSI","CONFIDENTIAL - RESPONSE TO CITIES 21-4  RFI #4; BATE STAMP 1 (2 COPIES, 1 TO LEGAL)","[]"
"31544","404","3/10/2006","KENNEDY REPORTING SERVICE","TRANSCRIPT- PREHEARING CONFERENCE, THURSDAY, FEBRUARY 23, 2006; 9:02A.M. PAGES 1-38","[]"
"31544","415","9/1/2006","PUC LEGAL","ORAL DEPOSITION OF ANDREW E. QUICK- WEDNESDAY, FEBRUARY 22, 2006 (RETURN FROM LEGAL)","[]"
"31544","416","9/12/2006","PUC CADM","STAFF EXHIBITS #1, 2, 2A, 2B, 3, 3A","[]"
"31544","417","9/13/2006","PUC CADM","EGSI EXHIBITS #1-37","[]"
"31544","418","9/13/2006","PUC CADM","EXHIBITS - EGSI 6A,6B,7A,7C,9A,12A,13A,14A,16A,16B,18A (RETURN FROM POLICY DEVELOPMENT)","[]"
"31544","419","9/13/2006","PUC CADM","EXHIBITS - EGSI 19A,20A,21A,22A,28A,29A (RETURN FROM POLICY DEVELOPMENT)","[]"
"31544","420","9/13/2006","PUC CADM","EXHIBITS - EGSI 7B,15A,15B (RETURN FROM POLICY DEVELOPMENT)","[]"
"31544","421","9/13/2006","PUC CADM","EXHIBITS - EGSI 15C,15D (RETURN FROM POLICY DEVELOPMENT)","[]"
"31544","422","9/13/2006","PUC CADM","EXHIBITS - EGSI 38 (RETURN FROM POLICY DEVELOPMENT)","[]"
"31544","424","3/28/2018","CENTRAL RECORDS","FILE PURGED (3/18)","[]"
"31544","425","11/7/2019","CENTRAL RECORDS","BOOK FILE","[]"
"31462","2","8/5/2005","CITY OF AUSTIN D/B/A AUSTIN ENERGY","CONFIDENTIAL - 1-DISK/TCOS SCHEDULES AND WP; EXHIBITS VBR-2 AND HLW-4;  BATE STAMP PAGE NUMBER RANGE:  1 to 258  (1 COPY OF LEGAL)","[]"
"31462","8","8/17/2005","CITY OF AUSTIN","CONFIDENTIAL - ERRATA TO CONFIDENTIAL MATERIALS FILED 8/5/05, PAGES WERE INADVERTENTLY OMITTED; BATE STAMP 1-2 (2 COPIES, 1 TO LEGAL)","[]"
"31462","12","8/26/2005","AUSTIN ENERGY","CONFIDENTIAL - RESPONSE TO STAFF'S FIRST RFI, ATTACHMENT BA-1-9, BATE STAMP 000001 TO 000001, (1-COPY TO LEGAL)","[]"
"31462","15","9/9/2005","CITY OF AUSTIN ENERGY","CONFIDENTIAL - REPSONSE TO STAFF'S 2ND RFI #GS-2-14 THRU GS-2-32; BATE STAMP 1-23 (2 COPIES, 1 TO LEGAL)","[]"
"31462","19","9/13/2005","AUSTIN ENERGY","CONFIDENTIAL - RESPONSE TO STAFF'S THIRD RFI; ATTACHMENT'S RL-35(A) & RL-35(B), BATE STAMP 000001 TO 000074, (1-COPY TO LEGAL)","[]"
"31462","22","9/22/2005","CITY OF AUSTIN","CONFIDENTIAL - RESPONSE TO STAFF'S FOURTH RFI; RESPONSE BA-4-2 & ATTACHMENT BA-4-2, PAGES 1 OF 5 THRU 3 OF 5, BATE STAMP 000001 TO 000004, (1-COPY TO LEGAL)","[]"
"31462","34","10/13/2005","CITY OF AUSTIN ENERGY","CONFIDENTIAL-RESPONSE TO STAFF'S 5TH RFI #RL-63; BATE STAMP 1 (2 COPIES, 1 TO LEGAL)","[]"
"31462","41","11/1/2005","AUSTIN ENERGY","CONFIDENTIAL - ATTACHMENTS RL-6-1, BATE STAMP 1 TO 50, (2-COPIES, 1 TO LEGAL)","[]"
"31462","46","11/22/2005","PUC LEGAL","CONFIDENTIAL - EXHIBIT EWG-2 OF ERIN WASIK-GUTIERREZ'S DIRECT TESTIMONY; BATE STAMP PAGE NUMBER RANGE:  000001 to 000058  (1 COPY TO LEGAL)","[]"
"31462","48","11/22/2005","PUC- LEGAL","CONFIDENTIAL - SCHEDULES AND GRAPHS TO THE DIRECT TESTIMONY OF RICHARD LAIN, BATE STAMP 1 THROUGH 11, (2 COPIES, 1 TO LEGAL)","[]"
