"20190131","10720-2019","","11/04/2019","CORRESPONDENCE-Consumers & Representatives:  COM/Barker - From Shearer.","[""http://www.psc.state.fl.us/library/filings/2019/10720-2019/10720-2019.pdf""]"
"20190131","10718-2019","","11/04/2019","CORRESPONDENCE-Consumers & Representatives:  COM/Brownfield – From Shearer.","[""http://www.psc.state.fl.us/library/filings/2019/10718-2019/10718-2019.pdf""]"
"20190131","10717-2019","","11/04/2019","CORRESPONDENCE-Consumers & Representatives:  COM/Barker – From Pfanstiehl.","[""http://www.psc.state.fl.us/library/filings/2019/10717-2019/10717-2019.pdf""]"
"20190131","10716-2019","","11/04/2019","CORRESPONDENCE-Consumers & Representatives:  COM/Barker - From Izor-Obarski.","[""http://www.psc.state.fl.us/library/filings/2019/10716-2019/10716-2019.pdf""]"
"20190131","10715-2019","","11/04/2019","CORRESPONDENCE-Consumers & Representatives:  COM/Barker - From King.","[""http://www.psc.state.fl.us/library/filings/2019/10715-2019/10715-2019.pdf""]"
"20190131","10714-2019","","11/04/2019","CORRESPONDENCE-Consumers & Representatives:  COM/Brownfield - From Pfanstiehl.","[""http://www.psc.state.fl.us/library/filings/2019/10714-2019/10714-2019.pdf""]"
"20190131","10713-2019","","11/04/2019","CORRESPONDENCE-Consumers & Representatives: COM/Leland - From Pfanstiehl.","[""http://www.psc.state.fl.us/library/filings/2019/10713-2019/10713-2019.pdf""]"
"20190131","10712-2019","","11/04/2019","CORRESPONDENCE-Consumers & Representatives:  COM/Leland - From Sullivan.","[""http://www.psc.state.fl.us/library/filings/2019/10712-2019/10712-2019.pdf""]"
"20190131","10710-2019","","11/04/2019","CORRESPONDENCE-Consumers & Representatives:  CLK/Hover - Notification to Pfanstiehl that comments will be placed in docket correspondence and forwarded to CAO.","[""http://www.psc.state.fl.us/library/filings/2019/10710-2019/10710-2019.pdf""]"
"20190131","10707-2019","","11/04/2019","CORRESPONDENCE-Consumers & Representatives:  COM/Brownfield - From Izor-Obarski.","[""http://www.psc.state.fl.us/library/filings/2019/10707-2019/10707-2019.pdf""]"
"20190131","10706-2019","","11/04/2019","CORRESPONDENCE-Consumers & Representatives:  COM/Washington - From Izor-Obarski.","[""http://www.psc.state.fl.us/library/filings/2019/10706-2019/10706-2019.pdf""]"
"20190131","10705-2019","","11/04/2019","CORRESPONDENCE-Consumers & Representatives:  COM/Leland - From Izor-Obarski.","[""http://www.psc.state.fl.us/library/filings/2019/10705-2019/10705-2019.pdf""]"
"20190131","10704-2019","","11/04/2019","CORRESPONDENCE-Consumers & Representatives:  COM/Leland - From King.","[""http://www.psc.state.fl.us/library/filings/2019/10704-2019/10704-2019.pdf""]"
"20190131","10703-2019","","11/04/2019","CORRESPONDENCE-Consumers & Representatives:  CLK/Schultz - Notification to Nancy Izor-Obaski that comments will be placed in docket correspondence and forwarded to CAO.","[""http://www.psc.state.fl.us/library/filings/2019/10703-2019/10703-2019.pdf""]"
"20190131","10701-2019","PSC-2019-0469-PCO-EU","11/04/2019","Order PSC-2019-0469-PCO-EU denying motion to suspend hearing on proposed Rules 25-6.030 and 25-6.031, FAC, and initiate formal proceedings.","[""http://www.psc.state.fl.us/library/filings/2019/10701-2019/10701-2019.pdf"",""http://www.psc.state.fl.us/library/filings/2019/10701-2019/10701-2019_2019-0469.ord.docx""]"
"20190131","10633-2019","","10/31/2019","OPC (Rehwinkel) - Citizens' motion to suspend hearing on proposed Rules 25-6.030 and 25-6.031, FAC, and initiate formal proceedings.","[""http://www.psc.state.fl.us/library/filings/2019/10633-2019/10633-2019.pdf""]"
"20190131","10632-2019","","10/31/2019","RECOM for 11/5/19 Commission conference, Item 6A, from GCL, AFD, ECO, ENG, and IDM staff.","[""http://www.psc.state.fl.us/library/filings/2019/10632-2019/10632-2019.pdf"",""http://www.psc.state.fl.us/library/filings/2019/10632-2019/10632-2019_20190131-RecommAddendum.docx""]"
"20190131","10629-2019","","10/31/2019","GCL/Harper- Request for change to 11/5/19 Commission conference; requests to add item; with noted approval form EXE/Baez and Chairman's office.","[""http://www.psc.state.fl.us/library/filings/2019/10629-2019/10629-2019.pdf""]"
"20190131","10627-2019","PSC-2019-0468-PCO-EU","10/31/2019","Order PSC-2019-0468-PCO-EU denying OPC’s motion for continuance and to establish a reasonable schedule for rule hearing.","[""http://www.psc.state.fl.us/library/filings/2019/10627-2019/10627-2019.pdf"",""http://www.psc.state.fl.us/library/filings/2019/10627-2019/10627-2019_2019-0468ord.docx""]"
"20190131","10568-2019","","10/30/2019","CORRESPONDENCE-Parties & Interested Persons:  CLK/Wang - Notification to OPC/Davis of unaccepted e-filing per phone conversation (ID#20508).","[""http://www.psc.state.fl.us/library/filings/2019/10568-2019/10568-2019.pdf""]"
"20190131","10533-2019","","10/30/2019","CORRESPONDENCE-Administrative:  CLK/Wang - Notification to CLK/Teitzman of ineligible e-filing because it is a duplicate of DN 10441-2019 (ID#20507).","[""http://www.psc.state.fl.us/library/filings/2019/10533-2019/10533-2019.pdf""]"
"20190131","10505-2019","","10/30/2019","CORRESPONDENCE-Parties & Interested Persons:  COM/Brownfield - From Cisarik.","[""http://www.psc.state.fl.us/library/filings/2019/10505-2019/10505-2019.pdf""]"
"20190131","10491-2019","","10/30/2019","CORRESPONDENCE-Parties & Interested Persons:   COM/Barker - From Cisarik.","[""http://www.psc.state.fl.us/library/filings/2019/10491-2019/10491-2019.pdf""]"
"20190131","10487-2019","","10/30/2019","CORRESPONDENCE-Parties & Interested Persons:  COM/Washington - From Cisarik.","[""http://www.psc.state.fl.us/library/filings/2019/10487-2019/10487-2019.pdf""]"
"20190131","10483-2019","","10/30/2019","CORRESPONDENCE-Parties & Interested Persons:  COM/Leland - From Cisarik.","[""http://www.psc.state.fl.us/library/filings/2019/10483-2019/10483-2019.pdf""]"
"20190131","10441-2019","","10/30/2019","CORRESPONDENCE-Parties & Interested Persons:  CLK/Hover - Notification to Cisarik that comments will be placed in docket correspondence and forwarded to CAO.","[""http://www.psc.state.fl.us/library/filings/2019/10441-2019/10441-2019.pdf""]"
"20190131","10437-2019","","10/30/2019","OPC (Kelly) - Corrected notice of deposition duces tecum to TECO/Brown and Beasley of TECO corporate representative, or panel of corporate representatives, to be held 11/19/19, 9:00 a.m., or date and time mutually agreed, in Tallahassee. [CLK note: See DN 10101-2019 for originally filed notice of deposition.]","[""http://www.psc.state.fl.us/library/filings/2019/10437-2019/10437-2019.pdf""]"
"20190131","10434-2019","","10/30/2019","OPC (Kelly) - Corrected notice of deposition duces tecum to GPC/Henderson of GPC corporate representative, or panel of corporate representatives, to be held 11/18/19, 11:00 a.m., or date and time mutually agreed, in Tallahassee. [CLK note: See DN 10098-2019 for originally filed notice of deposition.]","[""http://www.psc.state.fl.us/library/filings/2019/10434-2019/10434-2019.pdf""]"
"20190131","10431-2019","","10/30/2019","OPC (Kelly) - Corrected notice of deposition duces tecum to atty Keating of FPUC corporate representative, or panel of corporate representatives, to be held 11/19/19, 1:00 p.m., or date and time mutually agreed, in Tallahassee. [CLK note: See DN 10095-2019 for originally filed notice of deposition.]","[""http://www.psc.state.fl.us/library/filings/2019/10431-2019/10431-2019.pdf""]"
"20190131","10429-2019","","10/30/2019","OPC (Kelly) - Corrected notice of deposition duces tecum to attys Rubin and Hoffman of FPL corporate representative, or panel of corporate representatives, to be held 11/18/19, 9:00 a.m., or date and time mutually agreed, in Tallahassee. [CLK note: See DN 10088-2019 for originally filed notice of deposition.]","[""http://www.psc.state.fl.us/library/filings/2019/10429-2019/10429-2019.pdf""]"
"20190131","10425-2019","","10/30/2019","OPC (Kelly) - Corrected notice of deposition duces tecum to attys Triplett and Bernier of Duke Energy corporate representative, or panel of corporate representatives, to be held 11/18/19, 3:00 p.m., or date and time mutually agreed, in Tallahassee. [CLK note: See DN 10086-2019 for originally filed notice of deposition.]","[""http://www.psc.state.fl.us/library/filings/2019/10425-2019/10425-2019.pdf""]"
"20190131","10411-2019","","10/30/2019","CORRESPONDENCE-Parties & Interested Persons:  CLK/Schultz - Confirmation to Cisarik that she has been added as an interested person.","[""http://www.psc.state.fl.us/library/filings/2019/10411-2019/10411-2019.pdf""]"
"20190131","10198-2019","","10/29/2019","OPC (Kelly) - Notice of service of Citizens' 1st request for PODs [(Nos. 1-11)] and 1st set of interrogatories [(Nos. 1-29)] to TECO.","[""http://www.psc.state.fl.us/library/filings/2019/10198-2019/10198-2019.pdf""]"
"20190131","10192-2019","","10/29/2019","OPC (Kelly) - Notice of service of Citizens' 1st request for PODs [(Nos. 1-11)] and 1st set of interrogatories [(Nos. 1-29)] to GPC.","[""http://www.psc.state.fl.us/library/filings/2019/10192-2019/10192-2019.pdf""]"
"20190131","10108-2019","","10/29/2019","OPC (Kelly) - Notice of service of Citizens' 1st request for PODs [(Nos. 1-11)] and 1st set of interrogatories [(Nos. 1-29)] to FPUC.","[""http://www.psc.state.fl.us/library/filings/2019/10108-2019/10108-2019.pdf""]"
"20190131","10105-2019","","10/29/2019","OPC (Kelly) - Notice of service of Citizens' 1st request for PODs [(Nos. 1-11)] and 1st set of interrogatories [(Nos. 1-29)] to FPL.","[""http://www.psc.state.fl.us/library/filings/2019/10105-2019/10105-2019.pdf""]"
"20190131","10103-2019","","10/29/2019","OPC (Kelly) - Notice of service of Citizens' 1st request for PODs [(Nos.1-11)] and 1st set of interrogatories [Nos. 1-29)] to Duke Energy.","[""http://www.psc.state.fl.us/library/filings/2019/10103-2019/10103-2019.pdf""]"
"20190131","10101-2019","","10/29/2019","OPC (Kelly) - Notice of deposition duces tecum to TECO/Brown and Beasley of TECO corporate representative, or panel of corporate representatives, to be held 11/19/19, 9:00 a.m., or date and time mutually agreed, in Tallahassee. [CLK note: See DN 10437-2019 for corrected notice of deposition.]","[""http://www.psc.state.fl.us/library/filings/2019/10101-2019/10101-2019.pdf""]"
"20190131","10098-2019","","10/29/2019","OPC (Kelly) - Notice of deposition duces tecum to GPC/Henderson of GPC corporate representative, or panel of corporate representatives, to be held 11/18/19, 11:00 a.m., or date and time mutually agreed, in Tallahassee. [CLK note: See DN 10434-2019 for corrected notice of deposition.]","[""http://www.psc.state.fl.us/library/filings/2019/10098-2019/10098-2019.pdf""]"
"20190131","10095-2019","","10/29/2019","OPC (Kelly) - Notice of deposition duces tecum to atty Keating of FPUC corporate representative, or panel of corporate representatives, to be held 11/19/19, 1:00 p.m., or date and time mutually agreed, in Tallahassee. [CLK note: See DN 10431-2019 for corrected notice of deposition.]","[""http://www.psc.state.fl.us/library/filings/2019/10095-2019/10095-2019.pdf""]"
"20190131","10088-2019","","10/29/2019","OPC (Kelly) - Notice of deposition duces tecum to attys Rubin and Hoffman of FPL corporate representative, or panel of corporate representatives, to be held 11/18/19, 9:00 a.m., or date and time mutually agreed, in Tallahassee. [CLK note: See DN 10429-2019 for corrected notice of deposition.]","[""http://www.psc.state.fl.us/library/filings/2019/10088-2019/10088-2019.pdf""]"
"20190131","10086-2019","","10/29/2019","OPC (Kelly) - Notice of deposition duces tecum to attys Triplett and Bernier of Duke Energy corporate representative, or panel of corporate representatives, to be held 11/18/19, 3:00 p.m., or date and time mutually agreed, in Tallahassee. [CLK note: See DN 10425-2019 for corrected notice of deposition.]","[""http://www.psc.state.fl.us/library/filings/2019/10086-2019/10086-2019.pdf""]"
"20190131","10085-2019","","10/29/2019","OPC (Kelly) - Motion for continuance and to establish a reasonable schedule for rule hearing.","[""http://www.psc.state.fl.us/library/filings/2019/10085-2019/10085-2019.pdf""]"
"20190131","09621-2019","","10/28/2019","FAR notice (to be published 10/29/19) of public hearing to be held 11/5/19, at the Agenda Conference schedule to begin at 10:00 a.m., Betty Easley Conference Center, Rm 148, 4075 Esplanade Way, Tallahassee; with attached acknowledgment of submittal by Administrative Code and Register.","[""http://www.psc.state.fl.us/library/filings/2019/09621-2019/09621-2019.pdf"",""http://www.psc.state.fl.us/library/filings/2019/09621-2019/09621-2019_190131eu.doc""]"
"20190131","09596-2019","","10/25/2019","OPC (Fall-Fry) - Petition for hearing on proposed Rules 25-6.030 and 25-6.031, FAC.","[""http://www.psc.state.fl.us/library/filings/2019/09596-2019/09596-2019.pdf""]"
"20190131","09357-2019","","10/14/2019","TRANSCRIPT - 10/3/19 Commission conference, Item 3.","[""http://www.psc.state.fl.us/library/filings/2019/09357-2019/09357-2019.pdf""]"
"20190131","09233-2019","","10/07/2019","GCL/Harper - Copy of letter dated 10/7/19 to JAPC/Plante with attached proposed rules; FAR notice; statement of facts and circumstances justifying proposed rules; federal standards statement; and statement of estimated regulatory costs; advises there are no materials incorporated by reference in proposed rules.","[""http://www.psc.state.fl.us/library/filings/2019/09233-2019/09233-2019.pdf""]"
"20190131","09225-2019","PSC-2019-0403-NOR-EU","10/07/2019","Order PSC-2019-0403-NOR-EU noticing rulemaking to adopt Rules 25-6.030, FAC, Storm Protection Plan, and 25-6.031, FAC, Storm Protection Plan Cost Recovery Clause, relating to the implementation of Section 366.96, FS, for storm protection plans and cost recovery; attached notice of proposed rules appeared in the 10/17/19 FAR; written requests for hearing and written comments on the rules must be received by CLK no later than 10/28/19.","[""http://www.psc.state.fl.us/library/filings/2019/09225-2019/09225-2019.pdf"",""http://www.psc.state.fl.us/library/filings/2019/09225-2019/09225-2019_2019-0403.ord.docx""]"
"20190131","09212-2019","","10/04/2019","GCL/Harper - Memo dated 10/4/19 to CLK/Teitzman, with attached documents for docket file.","[""http://www.psc.state.fl.us/library/filings/2019/09212-2019/09212-2019.pdf""]"
"20190131","09211-2019","","10/04/2019","FAR notice (to be published 10/7/19) of proposed Rules 25-6.030, Storm Protection Plan, and 25-6.031, Storm Protection Plan Cost Recovery Clause; if requested in writing within 21 days of notice, a hearing will be scheduled and announced in FAR; with attached acknowledgment of submittal by Administrative Code and Register.","[""http://www.psc.state.fl.us/library/filings/2019/09211-2019/09211-2019.pdf"",""http://www.psc.state.fl.us/library/filings/2019/09211-2019/09211-2019_190131eu.doc""]"
"20190131","09197-2019","","10/04/2019","CORRESPONDENCE-Consumers & Representatives:  COM/Leland - From White.","[""http://www.psc.state.fl.us/library/filings/2019/09197-2019/09197-2019.pdf""]"
"20190131","09191-2019","","10/03/2019","Vote sheet from 10/3/19 Commission conference, Item 3.","[""http://www.psc.state.fl.us/library/filings/2019/09191-2019/09191-2019.pdf""]"
