"R1812005","334590525","April 20, 2020","RESPONSE","Pacific Bell Telephone Company,AT&T Corp.,AT&T Mobility Wireless Operations Holdings, Inc.","JOINT RESPONSE TO JOINT MOTION FOR EMERGENCY ORDER REGARDING DE-ENERGIZATION PROTOCOLS DURING THE COVID-19 PANDEMIC","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M334/K590/334590525.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M335/K406/335406078.PDF""]"
"R1812005","334602980","April 20, 2020","RESPONSE","Consolidated Communications of California Company","RESPONSE TO JOINT MOTION FOR EMERGENCY ORDER REGARDING DE-ENERGIZATION PROTOCOLS DURING THE COVID-19 PANDEMIC","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M334/K602/334602980.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M334/K577/334577657.PDF""]"
"R1812005","334590468","April 20, 2020","RESPONSE","San Diego Gas & Electric Company","Response to Joint Motion for Emergency Order Regarding De-Energization Protocols during the Covid-19 Pandemic.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M334/K590/334590468.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M334/K554/334554790.PDF""]"
"R1812005","334577596","April 20, 2020","RESPONSE","Southern California Edison Company","RESPONSE TO THE JOINT MOTION FOR EMERGENCY ORDER REGARDING DE-ENERGIZATION PROTOCOLS DURING THE COVID-19 PANDEMIC","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M334/K577/334577596.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M334/K554/334554781.PDF""]"
"R1812005","334598372","April 20, 2020","RESPONSE","CTIA","Response to Joint Motion for Emergency Order Regarding De- Energization Protocols during the Covid-19 Pandemic.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M334/K598/334598372.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M334/K581/334581891.PDF""]"
"R1812005","334592290","April 20, 2020","RESPONSE","Cal Advocates/HOOK/CPUC","RESPONSE TO THE JOINT MOTION FOR EMERGENCY ORDER REGARDING DE-ENERGIZATION PROTOCOLS DURING THE COVID-19 PANDEMIC","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M334/K592/334592290.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M334/K581/334581887.PDF""]"
"R1812005","334590535","April 17, 2020","RESPONSE","Local Government Sustainable Energy Coalition","SUPPORT FOR JOINT MOTION FOR EMERGENCY ORDER REGARDING DE-ENERGIZATION PROTOCOLS DURING THE COVID-19 PANDEMIC","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M334/K590/334590535.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M335/K411/335411153.PDF""]"
"R1812005","335392096","April 16, 2020","DECISION","-","Decision D2004017 - Decision Granting Intervenor Compensation To The Protect Our Communities Foundation For Substantial Contribution To Decision 19-05-042.","[""https://docs.cpuc.ca.gov/PublishedDocs/Published/G000/M335/K392/335392096.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Published/G000/M335/K392/335392096.docx""]"
"R1812005","333877074","April 15, 2020","RESPONSE","Small Business Utility Advocates","RESPONSE [Not Motion] TO JOINT MOTION FOR EMERGENCY ORDER REGARDING DE-ENERGIZATION PROTOCOLS DURING THE COVID-19 PANDEMIC","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M333/K877/333877074.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M333/K877/333877485.PDF""]"
"R1812005","333499223","April 15, 2020","RULING","ALJ/STEVENS/CPUC","E-mail Ruling Shortening Time Period for Responses to the Motion of the Joint Parties, Setting Time Period for Replies, and Granting Party Status. The deadline for responses to the Joint Parties’ motion to be filed and served no later than April 20, 2020. The deadline for the moving joint parties replies to the responses to be filed and served no later than April 24, 2020","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M333/K499/333499223.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M333/K144/333144885.PDF""]"
"R1812005","333144830","April 15, 2020","MOTION","East Bay Community Energy","Motion for Party Status of East Bay Community Energy","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M333/K144/333144830.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M333/K154/333154336.PDF""]"
"R1812005","335511393","April 06, 2020","REPORT","Pacific Gas and Electric Company","BI-WEEKLY REPORT IN COMPLIANCE WITH JANUARY 30, 2020 ASSIGNED COMMISSIONER’S RULING.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M335/K511/335511393.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M335/K710/335710558.PDF""]"
"R1812005","342949657","July 13, 2020","RULING","ALJ/STEVENS/CPUC,ALJ/POIRIER/CPUC","Administrative Law Judges’ Ruling rejecting California State Association of Counties’ Notice of Intent to Claim Intervenor Compensation.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M342/K949/342949657.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M343/K624/343624633.PDF""]"
"R1812005","343624631","July 10, 2020","REPLY","County of Sonoma,Protect Our Communities Foundation,County of Kern,County of San Luis Obispo,City of San Jose,County of Napa,California State Association of Counties,Mussey Grade Road Alliance,PACIFIC BELL TELEPHONE COMPANY,Utilitiy Consumers' Action Network,CTIA,T-MOBILE WEST LLC,California Community Choice Association,Sprint Spectrum L.P.,Utility Reform Network,County of Marin,County of Santa Barbara,Center for Accessible Technology,County of Mendocino,County of Nevada,City of Santa Rosa,Rural County Representatives of California","JOINT REPLY TO RESPONSES TO JOINT MOTION REQUESTING COMMISSION REVIEW OF PSPS POST-EVENT REPORTS","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M343/K624/343624631.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M342/K878/342878717.PDF""]"
"R1812005","343070001","July 08, 2020","RULING","ALJ/STEVENS/CPUC","E-mail Ruling Granting Request for Extension of Time to Provide Financial Hardship Information. The deadline for the Counties of Mendocino, Napa, Nevada, and Sonoma, and the City of Santa Rosa to provide information relating to financial hardship is extended to and through August 17, 2020. In the introduction of the filing(s), please indicate that the e-mail ruling of Judge Stevens dated July 8, 2020 authorized this document to be filed to and through August 17, 2020.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M343/K070/343070001.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M342/K864/342864940.PDF""]"
"R1812005","342945051","July 07, 2020","RESPONSE","Pacific Gas and Electric Company","Response to Administrative Law Judge’s Ruling.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M342/K945/342945051.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M342/K949/342949620.PDF""]"
"R1812005","341516984","June 30, 2020","RESPONSE","California Cable and Telecommunications Association","RESPONSE TO JOINT MOTION REQUESTING COMMISSION REVIEW OF PSPS POST-EVENT REPORTS","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M341/K516/341516984.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M342/K189/342189273.PDF""]"
"R1812005","342189271","June 30, 2020","RESPONSE","Southern California Edison","RESPONSE TO THE JOINT MOTION REQUESTING COMMISSION REVIEW OF PSPS POST-EVENT REPORTS","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M342/K189/342189271.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M342/K153/342153092.PDF""]"
"R1812005","341622137","June 25, 2020","DECISION","-","Decision D2006047 - Decision Granting Intervenors Compensation to Mussey Grade Road Alliance For Substantial Contribtion to Decision 19-05-042.","[""https://docs.cpuc.ca.gov/PublishedDocs/Published/G000/M341/K622/341622137.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Published/G000/M341/K622/341622137.docx""]"
"R1812005","341610327","June 25, 2020","DECISION","-","Decision D2006048 - Decision Granting Intervenor Compensation to The Utility Reform Network For Substantial Contribution to Decision 19-05-042.","[""https://docs.cpuc.ca.gov/PublishedDocs/Published/G000/M341/K610/341610327.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Published/G000/M341/K610/341610327.docx""]"
"R1812005","340234800","June 16, 2020","RULING","ALJ/STEVENS/CPUC","Administrative Law Judge’s Ruling granting the County of Mendocino’s, County of Napa’s, County of Sonoma’s, County of Nevada’s, the City of Santa Rosa’s and the City of Malibu’s Notices of Intent to Claim Intervenor Compensation.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M340/K234/340234800.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M340/K222/340222873.PDF""]"
"R1812005","340252565","June 15, 2020","REPORT","Pacific Gas and Electric Company","BI-WEEKLY REPORT IN COMPLIANCE WITH JANUARY 30, 2020 ASSIGNED COMMISSIONER’S RULING","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M340/K252/340252565.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M340/K258/340258342.PDF""]"
"R1812005","338728620","June 01, 2020","COMPLIANCE  FILING","Southern California Edison","ACCESS AND FUNCTIONAL NEEDS PLAN FOR PUBLIC SAFETY POWER SHUTOFF SUPPORT PURSUANT TO COMMISSION DECISION IN PHASE TWO","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K728/338728620.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K729/338729295.PDF""]"
"R1812005","338728972","June 01, 2020","REPORT","Pacific Gas and Electric Company","BI-WEEKLY REPORT IN COMPLIANCE WITH JANUARY 30, 2020 ASSIGNED COMMISSIONER’S RULING","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K728/338728972.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K728/338728763.PDF""]"
"R1812005","338653864","May 27, 2020","COMMENTS","Southern California Edison Company","Reply comments on President Batjer’s Proposed Decision (late-filed authorized by ALJ Stevens per e-mail of 5/27/2020).","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K653/338653864.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K618/338618008.PDF""]"
"R1812005","338653865","May 27, 2020","COMMENTS","Small Business Utility Advocates","Reply comments on Proposed Decision adopting Phase 2 Updated and Additional Guidelines for De-Energization of Electric Facilities to Mitigate Wildfire Risk (late-filed authorized by ALJ Stevens per e-mail of 5/27/2020).","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K653/338653865.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K653/338653760.PDF""]"
"R1812005","338653758","May 26, 2020","COMMENTS","California Community Choice Association","Reply comments on Proposed Decision adopting Phase 2 Updated and Additional Guidelines for De-Energization of Electric Facilities to Mitigate Wildfire Risk.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K653/338653758.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K650/338650733.PDF""]"
"R1812005","338606169","May 26, 2020","COMMENTS","City and County of San Francisco","Reply comments on the Proposed Decision adopting Phase 2 Updated and Additional Guidelines for De-Energization of Electric Facilities to Mitigate Wildfire Risk.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K606/338606169.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K596/338596672.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K650/338650731.PDF""]"
"R1812005","338276977","May 26, 2020","COMMENTS","CAL ADVOCATES/HOOK/CPUC","Reply comments on the Proposed Decision adopting Phase 2 Updated and Additional Guidelines for De-Energization of Electric Facilities to Mitigate Wildfire Risk.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K276/338276977.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K596/338596665.PDF""]"
"R1812005","338277319","May 26, 2020","COMMENTS","East Bay Municipal Utility District","Reply comments on Proposed Decision adopting Phase 2 Updated and Additional Guidelines for De-Energization of Electric Facilities to Mitigate Wildfire Risk.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K277/338277319.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K276/338276976.PDF""]"
"R1812005","338617996","May 26, 2020","COMMENTS","County of Marin,County of Napa,County of Santa Barbara,County of Sonoma,City of Santa Rosa,County of Kern,County of Mendocino,County of Nevada,County of San Luis Obispo","Rely comments on Phase 2 Updated and Additional Guidelines.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K617/338617996.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K606/338606161.PDF""]"
"R1812005","338596663","May 26, 2020","COMMENTS","Cellco Partnership","Reply comments on Proposed Decision on Phase 2 Updated and Additional Guidelines for De-Energization.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K596/338596663.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K276/338276877.PDF""]"
"R1812005","338277309","May 26, 2020","COMMENTS","The Protect Our Communities Foundation","Reply comments on the Proposed Decision adopting Phase 2 Updated and Additional Guidelines for De-Energization of Electric Facilities to Mitigate Wildfire Risk.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K277/338277309.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K276/338276426.PDF""]"
"R1812005","338277537","May 22, 2020","COMMENTS","Tesla, Inc.","Reply comments on the Proposed Decision adopting Phase 2 Updated and Additional Guidelines for De-Energization of Electric Facilities to Mitigate Wildfire Risk.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K277/338277537.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M338/K277/338277288.PDF""]"
"R1812005","337862420","May 18, 2020","COMMENTS","Utility Consumers' Action Network","COMMENTS ON THE PROPOSED DECISION ADOPTING PHASE 2 UPDATED AND ADDITIONAL GUIDELINES FOR DE-ENERGIZATION OF ELECTRIC FACILITIES TO MITIGATE WILDFIRE RISK","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K862/337862420.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K861/337861866.PDF""]"
"R1812005","337862599","May 18, 2020","COMMENTS","Small Business Utility Advocates","Comments on Proposed Decision","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K862/337862599.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K862/337862013.PDF""]"
"R1812005","337862112","May 18, 2020","COMMENTS","Association of California Water Agencies,Valley Center Municipal Water District,Municipal Water District of Orange County,Padre Dam Municipal Water District","Joint Comments on Proposed Decision","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K862/337862112.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K862/337862564.PDF""]"
"R1812005","337861792","May 18, 2020","COMMENTS","CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION","Comments on Proposed Decision","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K861/337861792.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K862/337862562.PDF""]"
"R1812005","337862230","May 18, 2020","COMMENTS","Coalition of California Utility Employees","Comments on Proposed Decision","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K862/337862230.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K862/337862557.PDF""]"
"R1812005","337862229","May 18, 2020","COMMENTS","County of Marin,County of Mendocino,City of Santa Rosa,County of Napa,County of San Luis Obispo,County of Santa Barbara,County of Nevada,County of Sonoma,County of Kern","Joint Opening Comments on Proposed Decision","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K862/337862229.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K861/337861904.PDF""]"
"R1812005","337861902","May 18, 2020","COMMENTS","San Diego Gas & Electric Company","Opening Comments on Proposed Decision","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K861/337861902.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K861/337861990.PDF""]"
"R1812005","337861898","May 18, 2020","COMMENTS","ChargePoint, Inc.","Comments on Proposed Decision","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K861/337861898.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K862/337862439.PDF""]"
"R1812005","337861987","May 18, 2020","COMMENTS","Bear Valley Electric Service,PacifiCorp,Liberty Utilities (CalPeco Electric) LLC","Joint Comments on Proposed Decision","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K861/337861987.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K861/337861896.PDF""]"
"R1812005","337861986","May 18, 2020","COMMENTS","California State Association of Counties","Opening Comments on Proposed Decision","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K861/337861986.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K862/337862551.PDF""]"
"R1812005","337861983","May 18, 2020","COMMENTS","Tesla, Inc.","Comments on Proposed Decision","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K861/337861983.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K862/337862223.PDF""]"
"R1812005","337862213","May 18, 2020","COMMENTS","California Energy Storage Alliance","Comments on Proposed Decision","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K862/337862213.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K862/337862104.PDF""]"
"R1812005","337861879","May 18, 2020","COMMENTS","California Water Association","Comments on Proposed Decision","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K861/337861879.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M337/K862/337862212.PDF""]"
"R1812005","336534070","May 04, 2020","REPORT","Pacific Gas and Electric Company","Bi-Weekly Report in Compliance with January 30, 2020 Assigned Commissioner's Ruling.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M336/K534/336534070.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M336/K534/336534282.PDF""]"
"R1812005","335411141","April 24, 2020","REPLY","County of Mendocino,City of San Jose,County of Kern,City of Santa Rosa,Marin Clean Energy,County of Marin,County of Napa,County of Nevada,Marin Clean Energy and Peninsula Clean Energy,Center for Accessible Technology,County of Santa Clara,County of San Luis Obispo,Rural County Representatives of California,California State Association of Counties,County of Santa Barbara,Pioneer Community Energy,East Bay Community Energy,County of Sonoma","JOINT REPLY TO RESPONSES TO JOINT MOTION FOR EMERGENCY ORDER REGARDING DE-ENERGIZATION PROTOCOLS DURING THE COVID-19 PANDEMIC","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M335/K411/335411141.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M334/K598/334598448.PDF""]"
"R1812005","335710563","April 20, 2020","REPORT","Pacific Gas and Electric Company","BI-WEEKLY REPORT IN COMPLIANCE WITH JANUARY 30, 2020 ASSIGNED COMMISSIONER’S RULING.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M335/K710/335710563.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M335/K498/335498469.PDF""]"
